ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
d4f30c844a93179e,xclick,Truck,1,0.059375,0.915,0.28880500000000003,0.8880530000000001,0,0,0,0,0,0.430625,0.059375,0.915,0.473125,0.28880500000000003,0.654751,0.742239,0.8880530000000001
d4f30c844a93179e,xclick,Truck,1,0.674375,0.994375,0.418627,0.729069,1,0,0,0,0,0.876875,0.994375,0.9125,0.674375,0.418627,0.662277,0.729069,0.440263
d4f4356d2661f8f2,xclick,Truck,1,0.26,0.703333,0.343333,0.545,0,0,0,0,0,0.391667,0.26,0.37666700000000003,0.703333,0.343333,0.456667,0.545,0.405
d4f655aad873c9dc,activemil,Truck,1,0.016875,0.916875,0.27955,0.9596620000000001,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d4f94d603d12eca8,activemil,Truck,1,0.3125,0.968125,0.14003800000000002,0.912594,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d4fc753afd5af036,activemil,Truck,1,0.6125,0.918333,0.525,0.6875,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d5031b725a38af81,activemil,Truck,1,0.0,0.45125,0.695192,0.982692,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d5031b725a38af81,xclick,Truck,1,0.45,0.891875,0.6307689999999999,0.9278850000000001,0,0,0,0,0,0.626875,0.45,0.70375,0.891875,0.6307689999999999,0.890385,0.9278850000000001,0.829808
d5031b725a38af81,xclick,Truck,1,0.91125,0.999375,0.743269,0.897115,0,0,0,0,0,0.980625,0.91125,0.96625,0.999375,0.743269,0.8240379999999999,0.897115,0.814423
d508e2ada4024e0f,activemil,Truck,1,0.246875,0.608125,0.580833,0.850833,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d508e2ada4024e0f,xclick,Truck,1,0.045,0.264375,0.58,0.815833,1,0,0,0,0,0.075625,0.045,0.230625,0.264375,0.58,0.755833,0.815833,0.628333
d509af02e6fbaa2f,xclick,Bus,1,0.059192999999999996,0.9991030000000001,0.01125,0.7,0,1,0,0,0,0.8161430000000001,0.9991030000000001,0.147085,0.059192999999999996,0.01125,0.23375,0.7,0.1275
d50c4869082f944b,xclick,Bus,1,0.0,0.188125,0.0,0.999058,0,1,0,0,0,0.084375,0.188125,0.093125,0.0,0.0,0.693974,0.999058,0.789077
d50c4869082f944b,xclick,Bus,1,0.191875,0.999375,0.0,0.999058,0,1,0,0,0,0.36125,0.191875,0.7375,0.999375,0.0,0.26177,0.999058,0.5630890000000001
d512a614bea7e276,activemil,Truck,1,0.07875,0.814375,0.269167,0.935833,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d512a614bea7e276,xclick,Truck,1,0.72375,0.9225,0.570833,0.811667,1,0,0,0,0,0.833125,0.72375,0.8475,0.9225,0.570833,0.794167,0.811667,0.696667
d51538089ed31204,xclick,Bus,1,0.166667,0.834167,0.255,0.830625,0,0,0,0,0,0.4925,0.221667,0.166667,0.834167,0.255,0.830625,0.79125,0.7775
d518d01884bc0f6c,xclick,Truck,1,0.125625,0.838125,0.395,0.665833,1,0,0,0,0,0.616875,0.30875,0.125625,0.838125,0.395,0.665833,0.556667,0.594167
d518d01884bc0f6c,xclick,Truck,1,0.470625,0.55375,0.395,0.4325,1,0,0,0,0,0.539375,0.470625,0.505625,0.55375,0.395,0.4,0.4325,0.411667
d518d01884bc0f6c,xclick,Truck,1,0.68,0.98375,0.448333,0.566667,1,0,0,0,0,0.7125,0.68,0.856875,0.98375,0.448333,0.451667,0.566667,0.505
d51bcd1a686d3036,activemil,Bus,1,0.640625,0.851875,0.569288,0.775281,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d523339c2d551ee9,xclick,Bus,1,0.30833299999999997,0.999167,0.0,0.996875,0,1,0,0,0,0.593333,0.999167,0.8825,0.30833299999999997,0.0,0.6625,0.996875,0.701875
d52faa10077b382c,activemil,Truck,1,0.0025,0.546667,0.06875,0.54375,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d52faa10077b382c,xclick,Truck,1,0.5225,0.639167,0.145,0.3175,1,0,0,0,0,0.5225,0.571667,0.639167,0.5575,0.1475,0.145,0.19375,0.3175
d52faa10077b382c,xclick,Truck,1,0.651667,0.894167,0.30625,0.49625,1,0,0,0,0,0.651667,0.855833,0.894167,0.8025,0.3125,0.30625,0.34625,0.49625
d52fc1c68ca08155,xclick,Truck,1,0.0,0.999375,0.355,0.823333,1,1,0,0,0,0.720625,0.999375,0.759375,0.0,0.355,0.6775,0.823333,0.531667
d532440814c022f9,xclick,Bus,1,0.71875,0.9725,0.34521599999999997,0.797373,0,0,0,0,0,0.89,0.9725,0.87875,0.71875,0.34521599999999997,0.537523,0.797373,0.745779
d5359add05d7a22a,xclick,Bus,1,0.12011199999999998,0.364525,0.233125,0.43625,0,1,0,0,0,0.23463699999999998,0.364525,0.261173,0.12011199999999998,0.233125,0.33,0.43625,0.251875
d5359add05d7a22a,xclick,Bus,1,0.353352,0.884078,0.03625,0.853125,1,1,0,0,0,0.52933,0.884078,0.727654,0.353352,0.03625,0.37125,0.853125,0.495625
d53fa3194d3cc601,xclick,Bus,1,0.16125,0.7875,0.075833,0.910833,0,0,0,0,0,0.58875,0.7875,0.488125,0.16125,0.075833,0.7575,0.910833,0.794167
d543975aa6eacb1b,activemil,Truck,1,0.437838,0.9859459999999999,0.038981,0.8545729999999999,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d543975aa6eacb1b,xclick,Truck,1,0.188108,0.32,0.508246,0.7301350000000001,1,0,0,0,0,0.241081,0.188108,0.225946,0.32,0.508246,0.676162,0.7301350000000001,0.629685
d543975aa6eacb1b,xclick,Truck,1,0.309189,0.491892,0.469265,0.707646,1,0,0,0,0,0.309189,0.39027,0.491892,0.387027,0.653673,0.469265,0.5442279999999999,0.707646
d545597e3bd3ce41,xclick,Bus,1,0.125625,0.580625,0.203565,0.555347,1,0,0,0,0,0.54625,0.580625,0.24875,0.125625,0.203565,0.342402,0.555347,0.355535
d548415c640b25c7,xclick,Bus,1,0.0,0.998125,0.001667,0.999167,0,1,0,0,0,0.12375,0.0,0.656875,0.998125,0.001667,0.5025,0.999167,0.675
d54899b9f1593b5e,xclick,Truck,1,0.0,0.999375,0.0,0.999167,1,0,0,0,0,0.51125,0.999375,0.236875,0.0,0.0,0.181667,0.999167,0.518333
d5493b5a444a52c6,xclick,Bus,1,0.0,0.10694200000000001,0.4125,0.485625,1,1,0,0,0,0.08630399999999999,0.10694200000000001,0.042214,0.0,0.4125,0.4125,0.485625,0.443125
d5493b5a444a52c6,xclick,Bus,1,0.08911799999999999,0.786116,0.315,0.760625,1,0,0,0,0,0.46341499999999997,0.786116,0.23733600000000002,0.08911799999999999,0.315,0.4325,0.760625,0.526875
d54a0db6cd321630,activemil,Truck,1,0.200625,0.911875,0.094308,0.957519,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d54bf38c20da6143,xclick,Bus,1,0.7475,0.90375,0.389167,0.5975,1,0,0,0,0,0.848125,0.90375,0.75375,0.7475,0.389167,0.445833,0.5975,0.513333
d54cee903caf778e,xclick,Bus,1,0.0,0.986875,0.0,0.9977799999999999,1,1,0,0,0,0.81875,0.986875,0.18375,0.0,0.0,0.011099,0.9977799999999999,0.20643699999999998
d54cee903caf778e,xclick,Bus,1,0.884375,0.999375,0.006659,0.99889,0,1,0,0,0,0.999375,0.999375,0.9,0.884375,0.006659,0.609323,0.99889,0.9778020000000001
d553b4cdcb56c8a7,xclick,Bus,1,0.11132,0.604753,0.272201,0.783784,0,0,0,0,0,0.47279499999999997,0.604753,0.294559,0.11132,0.272201,0.679537,0.783784,0.587838
d553b4cdcb56c8a7,xclick,Bus,1,0.841776,0.999375,0.445946,0.606178,1,1,0,0,0,0.998124,0.999375,0.868668,0.841776,0.445946,0.489382,0.606178,0.5328189999999999
d554166bc84b805d,xclick,Bus,1,0.073125,0.553125,0.273496,0.765038,0,0,0,0,0,0.399375,0.553125,0.243125,0.073125,0.273496,0.638158,0.765038,0.49530100000000005
d554166bc84b805d,xclick,Bus,1,0.394375,0.899375,0.29887199999999997,0.7377819999999999,1,0,0,0,0,0.748125,0.899375,0.61375,0.394375,0.29887199999999997,0.6325189999999999,0.7377819999999999,0.476504
d554166bc84b805d,xclick,Bus,1,0.72375,0.999375,0.344925,0.699248,1,1,0,0,0,0.999375,0.72375,0.999375,0.999375,0.344925,0.397556,0.699248,0.539474
d55b42401336eb35,xclick,Bus,1,0.095312,0.560938,0.130208,0.833333,1,0,0,0,0,0.34531300000000004,0.560938,0.353906,0.095312,0.130208,0.560417,0.833333,0.802083
d55b42401336eb35,xclick,Bus,1,0.622656,0.929688,0.367708,0.784375,0,0,0,0,0,0.783594,0.929688,0.752344,0.622656,0.367708,0.705208,0.784375,0.742708
d55b42401336eb35,xclick,Bus,1,0.950781,0.9992190000000001,0.4875,0.75625,0,1,0,0,0,0.9945309999999999,0.9992190000000001,0.950781,0.9929690000000001,0.4875,0.554167,0.539583,0.75625
d55bacb53e3b559c,xclick,Bus,1,0.199267,0.9347989999999999,0.345316,0.803922,1,0,0,0,0,0.7663,0.9347989999999999,0.517949,0.199267,0.345316,0.513072,0.803922,0.61329
d55e3f2c901eb062,xclick,Bus,1,0.449167,0.7675,0.303125,0.535,0,0,0,0,0,0.5966670000000001,0.449167,0.5375,0.7675,0.303125,0.46,0.535,0.455
d5672b9da0f5c252,xclick,Bus,1,0.0,0.1175,0.272908,0.762948,1,1,0,0,0,0.0525,0.1175,0.01375,0.0,0.272908,0.368526,0.762948,0.7181270000000001
d5672b9da0f5c252,xclick,Bus,1,0.040625,0.87625,0.074701,0.9243030000000001,0,0,0,0,0,0.56875,0.439375,0.040625,0.87625,0.074701,0.9243030000000001,0.7689239999999999,0.6404380000000001
d56bf2f18996ed80,activemil,Truck,1,0.0425,0.31125,0.388333,0.615833,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d56c58f5d18ac3e4,activemil,Bus,1,0.0,1.0,0.0,1.0,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d57449b7b71f40fb,activemil,Truck,1,0.044492000000000004,0.572034,0.375706,0.844633,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d57e825f2c1b97c8,activemil,Truck,1,0.6875,1.0,0.388542,0.829167,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d57e825f2c1b97c8,xclick,Truck,1,0.220313,0.577344,0.421875,0.607292,1,0,0,0,0,0.49765600000000004,0.220313,0.313281,0.577344,0.421875,0.538542,0.607292,0.54375
d580150678ff4a50,activemil,Truck,1,0.019375,0.984375,0.20871599999999998,0.866973,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d581b1e32d963602,xclick,Truck,1,0.624375,0.798125,0.541667,0.614167,1,0,0,0,0,0.695625,0.624375,0.798125,0.763125,0.541667,0.569167,0.585,0.614167
d581b1e32d963602,xclick,Truck,1,0.86375,0.999375,0.53,0.625,0,1,0,0,0,0.9425,0.86375,0.996875,0.999375,0.53,0.589167,0.625,0.6025
d58c7057e12bf456,activemil,Truck,1,0.36,0.99625,0.711864,1.0,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d58dbf047fc25bf6,activemil,Truck,1,0.1575,0.55125,0.263405,0.620884,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d58f977f05d136c7,activemil,Truck,1,0.24625,0.938125,0.196203,0.9525319999999999,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d591d5d635d6f461,xclick,Bus,1,0.012397,0.9159780000000001,0.075298,0.928375,0,0,0,0,0,0.38843,0.012397,0.37809899999999996,0.9159780000000001,0.075298,0.6299359999999999,0.928375,0.8319559999999999
d59a22bda3cb6f4f,xclick,Bus,1,0.415625,0.59875,0.315197,0.551595,1,0,0,0,0,0.5075,0.56,0.415625,0.59875,0.315197,0.551595,0.37242,0.33958699999999997
d59a22bda3cb6f4f,xclick,Bus,1,0.586875,0.999375,0.257036,0.590056,0,1,0,0,0,0.679375,0.81375,0.586875,0.999375,0.257036,0.590056,0.462477,0.383677
d5a078eba45c893c,xclick,Truck,1,0.0,0.138125,0.53,0.695,0,1,0,0,0,0.010625,0.138125,0.0,0.0,0.53,0.625833,0.695,0.648333
d5a2e896b0a75183,activemil,Truck,1,0.411875,0.698125,0.436667,0.660833,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d5a4e1a5e350edf5,xclick,Bus,1,0.15476199999999998,0.195767,0.579365,0.710317,1,0,0,0,0,0.18650799999999998,0.17063499999999998,0.15476199999999998,0.195767,0.579365,0.710317,0.664683,0.587302
d5a4e1a5e350edf5,xclick,Bus,1,0.351852,0.624339,0.541667,0.809524,1,0,0,0,0,0.570106,0.395503,0.351852,0.624339,0.541667,0.809524,0.708333,0.626984
d5a4e1a5e350edf5,xclick,Bus,1,0.955026,0.998677,0.585317,0.680556,0,1,0,0,0,0.9947090000000001,0.965608,0.955026,0.998677,0.585317,0.680556,0.632937,0.615079
d5a8c45b00df91e8,activemil,Truck,1,0.78,0.91875,0.797872,0.928191,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d5b51624525c7127,xclick,Truck,1,0.0,0.615625,0.520312,0.9984379999999999,1,1,0,0,0,0.0,0.135937,0.615625,0.12031300000000002,0.867188,0.9984379999999999,0.8390629999999999,0.520312
d5b7742504e64de5,activemil,Truck,1,0.171875,0.888125,0.260833,0.935,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d5b969168d99ac88,xclick,Bus,1,0.05625,0.451875,0.286116,0.73546,1,0,0,0,0,0.279375,0.451875,0.27125,0.05625,0.286116,0.49155699999999997,0.73546,0.537523
d5b969168d99ac88,xclick,Bus,1,0.396875,0.909375,0.277674,0.745779,0,0,0,0,0,0.549375,0.396875,0.72625,0.909375,0.277674,0.409006,0.745779,0.502814
d5bbb428901ab0a5,xclick,Bus,1,0.0175,0.999375,0.005525,0.975533,0,1,0,0,0,0.55375,0.999375,0.241875,0.0175,0.005525,0.35517,0.975533,0.48539899999999997
d5c37094086c0a67,xclick,Bus,1,0.16875,0.756875,0.227041,0.84949,0,0,0,0,0,0.404375,0.16875,0.446875,0.756875,0.227041,0.48214300000000004,0.84949,0.44217700000000004
d5d1ab379c84d759,xclick,Bus,1,0.0,0.999375,0.2575,0.85,1,1,0,0,0,0.17125,0.999375,0.835625,0.0,0.2575,0.655833,0.85,0.4775
d5d5b236cc1e2aac,xclick,Bus,1,0.0,0.1125,0.513333,0.694167,1,1,0,0,0,0.089375,0.1125,0.050625,0.0,0.518333,0.513333,0.694167,0.563333
d5d5b236cc1e2aac,xclick,Bus,1,0.10375,0.85375,0.1225,0.885,0,0,0,0,0,0.631875,0.85375,0.50375,0.10375,0.1225,0.52,0.885,0.694167
d5dc7fdbcfc6c567,activemil,Truck,1,0.0625,0.908125,0.233779,0.80916,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d5dc7fdbcfc6c567,xclick,Truck,1,0.596875,0.835625,0.325382,0.446565,1,0,0,0,0,0.8275,0.835625,0.806875,0.596875,0.325382,0.41126,0.446565,0.383588
d5dc7fdbcfc6c567,xclick,Truck,1,0.858125,0.999375,0.301527,0.428435,1,1,0,0,0,0.993125,0.999375,0.9175,0.858125,0.301527,0.311069,0.428435,0.398855
d5dfa51c01776f43,activemil,Truck,1,0.3375,0.461875,0.26063800000000004,0.405142,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d5e2de67d9c04cd0,xclick,Bus,1,0.669375,0.999375,0.611632,0.8461540000000001,0,1,0,0,0,0.999375,0.999375,0.884375,0.669375,0.611632,0.719512,0.8461540000000001,0.7560979999999999
d5e7e8c15101bce7,xclick,Bus,1,0.335625,0.47125,0.2475,0.72,1,0,0,0,0,0.36625,0.335625,0.47125,0.3575,0.2475,0.303333,0.280833,0.72
d5e7e8c15101bce7,xclick,Bus,1,0.445,0.999375,0.0925,0.8025,1,1,0,0,0,0.993125,0.999375,0.658125,0.445,0.0925,0.5425,0.8025,0.471667
d5e97663c56eba01,xclick,Bus,1,0.319169,0.5155810000000001,0.790625,0.975,0,0,0,0,0,0.423041,0.5155810000000001,0.476865,0.319169,0.790625,0.8775,0.975,0.91875
d5e97663c56eba01,xclick,Bus,1,0.500472,0.72238,0.824375,0.964375,1,0,0,0,0,0.509915,0.500472,0.5873470000000001,0.72238,0.824375,0.824375,0.964375,0.903125
d5e97663c56eba01,xclick,Bus,1,0.711992,0.889518,0.889375,0.954375,1,0,0,0,0,0.780925,0.758263,0.711992,0.889518,0.889375,0.954375,0.906875,0.9425
d5eb0f777464c028,xclick,Truck,1,0.0,0.224375,0.245,0.570833,1,1,0,0,0,0.0,0.224375,0.04875,0.04875,0.245,0.365833,0.570833,0.570833
d5eb0f777464c028,xclick,Truck,1,0.3675,0.999375,0.2175,0.706667,1,1,0,0,0,0.3675,0.921875,0.999375,0.996875,0.324167,0.2175,0.35,0.706667
d5ecd8682c6ab8fe,xclick,Bus,1,0.0,0.993125,0.027864,0.998452,1,1,0,0,0,0.345,0.0,0.993125,0.86875,0.027864,0.22136199999999998,0.521672,0.998452
d5f1879206f9fb60,xclick,Truck,1,0.0,0.999375,0.255,0.959167,1,1,0,0,0,0.0,0.59875,0.999375,0.771875,0.699167,0.255,0.616667,0.959167
d5f4b76b66692b16,activemil,Truck,1,0.090625,0.948125,0.1525,0.930833,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d5f4b76b66692b16,xclick,Truck,1,0.82625,0.9025,0.190833,0.2375,1,0,0,0,0,0.82625,0.86375,0.9025,0.86625,0.224167,0.190833,0.208333,0.2375
d5f4b76b66692b16,xclick,Truck,1,0.9,0.97875,0.189167,0.23416700000000001,1,0,0,0,0,0.93375,0.97875,0.920625,0.9,0.189167,0.218333,0.23416700000000001,0.208333
d6046079cfdf60cb,xclick,Bus,1,0.0,0.275833,0.8,0.999375,1,1,0,0,0,0.13,0.0,0.13,0.275833,0.8,0.84125,0.999375,0.94375
d6046079cfdf60cb,xclick,Bus,1,0.4675,0.595,0.8275,0.923125,1,0,0,0,0,0.5283329999999999,0.555833,0.4675,0.595,0.8275,0.923125,0.875,0.863125
d6046079cfdf60cb,xclick,Bus,1,0.708333,0.999167,0.8225,0.988125,1,1,0,0,0,0.968333,0.999167,0.868333,0.708333,0.8225,0.85125,0.988125,0.941875
d607db65365e0016,activemil,Truck,1,0.115625,0.40125,0.5575,0.798333,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d609091f54402262,activemil,Truck,1,0.06,0.913125,0.108333,0.9525,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d609091f54402262,xclick,Truck,1,0.75625,0.9425,0.321667,0.594167,1,0,0,0,0,0.81625,0.75625,0.913125,0.9425,0.321667,0.44416700000000003,0.594167,0.489167
d60b45cc286ee585,xclick,Truck,1,0.12,0.270625,0.9052530000000001,0.9990620000000001,0,0,0,0,0,0.1675,0.12,0.270625,0.24,0.9052530000000001,0.9380860000000001,0.9606,0.9990620000000001
d60b45cc286ee585,xclick,Truck,1,0.644375,0.763125,0.894934,0.9530959999999999,0,0,0,0,0,0.644375,0.750625,0.763125,0.761875,0.894934,0.899625,0.9146340000000001,0.9530959999999999
d619d8ec54eedcf7,activemil,Truck,1,0.086875,0.959375,0.225,0.719167,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d6266cb6e70e5597,xclick,Truck,1,0.09688200000000001,0.973274,0.020021,0.9989459999999999,0,1,0,1,0,0.332962,0.09688200000000001,0.973274,0.614699,0.020021,0.088514,0.940991,0.9989459999999999
d627d9d469020238,xclick,Bus,1,0.14375,0.9984379999999999,0.129167,0.997917,0,1,0,0,0,0.707812,0.9984379999999999,0.484375,0.14375,0.129167,0.43333299999999997,0.997917,0.764583
d62df3d0d1e606aa,activemil,Truck,1,0.439375,0.828125,0.774167,0.96,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d6344a650c3a52f0,activemil,Truck,1,0.010625,0.15625,0.754221,0.9943709999999999,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d639d6fc2ccd32d8,activemil,Truck,1,0.151875,0.996875,0.068333,0.91,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d641035986a581e7,activemil,Truck,1,0.22125,0.73125,0.748333,0.9725,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d641035986a581e7,xclick,Truck,1,0.000625,0.24875,0.723333,0.9125,1,1,0,0,0,0.233125,0.24875,0.000625,0.148125,0.9125,0.788333,0.83,0.723333
d64185b6f1bce40e,xclick,Truck,1,0.22125,0.4575,0.748333,0.951667,1,0,0,0,0,0.3825,0.4575,0.22125,0.310625,0.748333,0.8125,0.901667,0.951667
d6508383bb5fb6a1,activemil,Truck,1,0.8335940000000001,1.0,0.35625,0.779167,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d6508383bb5fb6a1,xclick,Truck,1,0.49296899999999994,0.590625,0.4875,0.557292,1,0,0,0,0,0.560156,0.590625,0.49296899999999994,0.553906,0.4875,0.536458,0.533333,0.557292
d65360e2811dc846,xclick,Bus,1,0.10819300000000001,0.9287049999999999,0.066722,0.850709,0,0,0,0,0,0.522827,0.253283,0.10819300000000001,0.9287049999999999,0.066722,0.850709,0.642202,0.6522100000000001
d65dc0e0e1f0ddb7,activemil,Truck,1,0.055357,1.0,0.07228899999999999,0.848193,0,1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d6608d91fe5b9838,xclick,Bus,1,0.150781,0.8679690000000001,0.10208300000000001,0.761458,0,0,0,0,0,0.150781,0.8679690000000001,0.504687,0.5375,0.32395799999999997,0.43125,0.10208300000000001,0.761458
d6608d91fe5b9838,xclick,Bus,1,0.871875,0.9992190000000001,0.320833,0.534375,0,1,0,0,0,0.9304690000000001,0.996875,0.9992190000000001,0.871875,0.320833,0.534375,0.49375,0.504167
d66ee3655e80be19,xclick,Bus,1,0.5347930000000001,0.9890540000000001,0.700207,0.865145,1,0,0,0,0,0.758405,0.668491,0.5347930000000001,0.9890540000000001,0.700207,0.865145,0.756224,0.76971
d673e1725b3ac4e5,xclick,Bus,1,0.20375,0.5575,0.018333000000000002,0.28,1,0,0,0,0,0.33625,0.20375,0.2925,0.5575,0.018333000000000002,0.19,0.28,0.153333
d6746653b16d77f4,xclick,Bus,1,0.691875,0.849375,0.806055,0.97824,1,0,0,0,0,0.77625,0.849375,0.804375,0.691875,0.806055,0.871334,0.97824,0.8949860000000001
d676453946322259,xclick,Bus,1,0.4675,0.70375,0.507089,0.7689739999999999,1,0,0,0,0,0.58875,0.70375,0.634375,0.4675,0.507089,0.594662,0.7689739999999999,0.6330279999999999
d676453946322259,xclick,Bus,1,0.676875,0.968125,0.49124300000000004,0.793161,0,0,0,0,0,0.840625,0.968125,0.7425,0.676875,0.49124300000000004,0.610509,0.793161,0.5929939999999999
d679ae6179467dd4,xclick,Truck,1,0.235625,0.888125,0.23827399999999999,0.7157600000000001,1,0,0,0,0,0.370625,0.235625,0.888125,0.720625,0.23827399999999999,0.63227,0.526266,0.7157600000000001
d679bc20b8a9e304,xclick,Bus,1,0.223125,0.86875,0.313333,0.860833,0,0,0,0,0,0.529375,0.223125,0.63625,0.86875,0.313333,0.568333,0.860833,0.6425
d680c096d15159f1,xclick,Bus,1,0.031875,0.656875,0.224167,0.838333,0,0,0,0,0,0.226875,0.656875,0.3575,0.031875,0.224167,0.589167,0.838333,0.788333
d680c096d15159f1,xclick,Bus,1,0.654375,0.9025,0.43916700000000003,0.705833,0,0,0,0,0,0.745,0.9025,0.798125,0.654375,0.43916700000000003,0.555833,0.705833,0.609167
d684b00d2cafe986,activemil,Truck,1,0.33161199999999996,0.9576450000000001,0.30709899999999996,0.734568,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d6860d3226dc6366,xclick,Bus,1,0.266667,0.934167,0.239375,0.65625,0,0,0,0,0,0.713333,0.934167,0.756667,0.266667,0.239375,0.401875,0.65625,0.490625
d68b3496506f8fea,activemil,Bus,1,0.156875,0.826875,0.1875,0.84,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d68b3496506f8fea,xclick,Bus,1,0.0,0.120625,0.329167,0.689167,0,1,0,0,0,0.0925,0.120625,0.01,0.0,0.329167,0.485833,0.689167,0.613333
d68b3496506f8fea,xclick,Bus,1,0.806875,0.999375,0.255,0.7275,1,1,0,0,0,0.999375,0.99125,0.999375,0.806875,0.255,0.7275,0.551667,0.329167
d6903c79b46230b9,xclick,Bus,1,0.08875,0.96625,0.086298,0.9121879999999999,0,0,0,0,0,0.57625,0.08875,0.42625,0.96625,0.086298,0.748675,0.9121879999999999,0.511734
d69119d4065313ec,xclick,Bus,1,0.12898900000000002,0.9980049999999999,0.0,0.741,1,0,0,0,0,0.597739,0.12898900000000002,0.757979,0.9980049999999999,0.0,0.245,0.741,0.253
d69609fb812fa688,xclick,Truck,1,0.224375,0.999375,0.0,0.979167,1,1,0,0,0,0.86375,0.999375,0.224375,0.673125,0.0,0.3675,0.648333,0.979167
d698bc7db0e4a842,activemil,Truck,1,0.301875,0.648125,0.249529,0.696799,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d6a41ca8e88abdfe,activemil,Truck,1,0.14375,0.654375,0.088702,0.6059760000000001,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d6a41ca8e88abdfe,xclick,Truck,1,0.30625,0.88625,0.591036,0.999066,1,1,0,0,0,0.30625,0.62125,0.88625,0.601875,0.749767,0.591036,0.9262370000000001,0.999066
d6a41ca8e88abdfe,xclick,Truck,1,0.61875,0.999375,0.11858099999999999,0.855275,1,1,0,0,0,0.845625,0.61875,0.956875,0.999375,0.11858099999999999,0.30999099999999996,0.855275,0.663866
d6a77fcb46c34096,xclick,Bus,1,0.35625,0.8075,0.227183,0.9067459999999999,1,0,0,0,0,0.49875,0.35625,0.515625,0.8075,0.227183,0.575397,0.9067459999999999,0.742063
